"gameId","playId","playDescription","quarter","down","yardsToGo","possessionTeam","defensiveTeam","yardlineSide","yardlineNumber","gameClock","preSnapHomeScore","preSnapVisitorScore","playNullifiedByPenalty","absoluteYardlineNumber","preSnapHomeTeamWinProbability","preSnapVisitorTeamWinProbability","expectedPoints","offenseFormation","receiverAlignment","playClockAtSnap","passResult","passLength","targetX","targetY","playAction","dropbackType","dropbackDistance","passLocationType","timeToThrow","timeInTackleBox","timeToSack","passTippedAtLine","unblockedPressure","qbSpike","qbKneel","qbSneak","rushLocationType","penaltyYards","prePenaltyYardsGained","yardsGained","homeTeamWinProbabilityAdded","visitorTeamWinProbilityAdded","expectedPointsAdded","isDropback","pff_runConceptPrimary","pff_runConceptSecondary","pff_runPassOption","pff_passCoverage","pff_manZone"
2022110700,80,"(14:24) (Shotgun) A.Kamara right tackle to NO 40 for no gain (M.Peters).",1,1,10,"NO","BAL","NO",40,"14:24",0,0,"N",70,0.583861459046602,0.416138540953398,2.33514196774922,"SHOTGUN","3x1",13,"",NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",FALSE,"INSIDE_LEFT",NA,0,0,-0.00137125700712204,0.00137125700712204,-0.482939492445439,FALSE,"POWER","LEAD",0,"Cover 6-Left","Zone"
2022100600,2739,"(4:42) (Shotgun) R.Wilson pass incomplete deep left to E.Saubert.",3,3,16,"DEN","IND","IND",16,"04:42",6,6,"N",26,0.657527670264244,0.342472329735756,3.23879274528008,"SHOTGUN","3x1",6,"I",16,0.62,15.94,FALSE,"SCRAMBLE",2.52999997138977,"OUTSIDE_LEFT",5.906,5.19999980926514,NA,FALSE,FALSE,FALSE,"0",NA,NA,NA,0,0,-0.00703431665897369,0.00703431665897369,-0.464693943504244,TRUE,NA,NA,0,"Cover-2","Zone"
2022092500,787,"(3:50) (Shotgun) C.Hubbard up the middle to CAR 47 for 7 yards (P.Williams; P.Werner).",1,2,3,"CAR","NO","CAR",40,"03:50",7,0,"N",50,0.736473232507706,0.263526767492294,2.23868933622725,"SHOTGUN","2x2",14,"",NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",FALSE,"INSIDE_RIGHT",NA,7,7,0.00104397535324097,-0.00104397535324097,0.492600188357756,FALSE,"INSIDE ZONE",NA,1,"Cover-3","Zone"
2022100200,2584,"(6:13) (Shotgun) T.Hill left tackle to MIN 36 for no gain (D.Tomlinson; D.Wonnum).",3,1,10,"NO","MIN","MIN",36,"06:13",7,16,"N",46,0.22014769166708,0.77985230833292,3.86668689828366,"SHOTGUN","2x2",10,"",NA,NA,NA,FALSE,"DESIGNED_RUN",3.9300000667572,NA,NA,NA,NA,NA,NA,NA,"0",FALSE,"OUTSIDE_LEFT",NA,0,0,-0.0251948200166225,0.0251948200166225,-0.510222047101706,FALSE,"COUNTER","CROSS LEAD;QB RUNS",0,"Quarters","Zone"
2022101607,1609,"(2:55) (Shotgun) T.Brady pass incomplete short middle to C.Godwin [C.Heyward].",2,3,2,"TB","PIT","TB",33,"02:55",10,6,"N",43,0.500075045973063,0.499924954026937,0.845438199467026,"SHOTGUN","3x1",2,"I",5,48.46,18.11,FALSE,"TRADITIONAL",2.24000000953674,"INSIDE_BOX",2.436,2.43600010871887,NA,FALSE,FALSE,FALSE,"0",NA,NA,NA,0,0,0.0540266185998917,-0.0540266185998917,-1.11432339425664,TRUE,NA,NA,0,"Cover-2","Zone"
2022102301,101,"(13:45) T.Brady pass incomplete deep middle to M.Evans.",1,1,10,"TB","CAR","TB",36,"13:45",0,0,"N",46,0.175978949293494,0.824021050706506,2.08397973701358,"I_FORM","2x1",11,"I",39,82.77,28.16,TRUE,"TRADITIONAL",6.44000005722046,"INSIDE_BOX",3.169,3.16899991035461,NA,FALSE,FALSE,FALSE,"0",NA,NA,NA,0,0,0.00342459790408611,-0.00342459790408611,-0.52785138739273,TRUE,"UNDEFINED",NA,0,"Quarters","Zone"
2022102301,466,"(6:58) (Shotgun) T.Brady pass incomplete short left to C.Godwin.",1,3,7,"TB","CAR","CAR",40,"06:58",0,0,"N",70,0.167093304917216,0.832906695082784,2.19951076968573,"SHOTGUN","2x2",5,"I",2,72.42,36.95,FALSE,"TRADITIONAL",2.48000001907349,"INSIDE_BOX",1.569,1.56900000572205,NA,FALSE,FALSE,FALSE,"0",NA,NA,NA,0,0,0.0315894894301891,-0.0315894894301891,-2.06354766828008,TRUE,NA,NA,0,"Cover-3","Zone"
2022101608,1871,"(11:33) (Shotgun) P.Walker pass incomplete short right to C.McCaffrey.",3,3,6,"CAR","LA","CAR",41,"11:33",7,10,"N",51,0.606914725154638,0.393085274845362,1.02413446363062,"EMPTY","3x2",6,"I",-6,44.72,10.74,FALSE,"TRADITIONAL",0.879999995231628,"INSIDE_BOX",1.468,1.46800005435944,NA,FALSE,FALSE,FALSE,"0",NA,NA,NA,0,0,0.0414584912359715,-0.0414584912359715,-1.67962373746559,TRUE,NA,NA,0,"Cover-3","Zone"
2022100906,3568,"(14:16) (No Huddle) G.Smith pass deep middle to T.Lockett for 40 yards, TOUCHDOWN.",4,1,10,"SEA","NO","NO",40,"14:16",31,19,"N",50,0.901219174265862,0.0987808257341385,3.39712793321814,"SINGLEBACK","2x2",9,"C",40,8.4,20.19,TRUE,"TRADITIONAL",8.47000026702881,"INSIDE_BOX",3.904,3.90400004386902,NA,FALSE,FALSE,FALSE,"0",NA,NA,NA,40,40,-0.102119259536266,0.102119259536266,3.60287206678186,TRUE,"OUTSIDE ZONE",NA,0,"Quarters","Zone"
2022100203,892,"(14:12) (No Huddle, Shotgun) K.Murray pass short left to M.Brown to ARZ 27 for 8 yards (F.Luvu).",2,2,7,"ARI","CAR","ARI",19,"14:12",0,0,"N",29,0.537287976592779,0.462712023407221,0.18714172532782,"SHOTGUN","3x1",9,"C",-4,25.33,37.84,TRUE,"TRADITIONAL",1.03999996185303,"INSIDE_BOX",1.383,1.38300001621246,NA,FALSE,FALSE,FALSE,"0",NA,NA,NA,8,8,-0.0241947025060654,0.0241947025060654,1.09124289941974,TRUE,NA,NA,0,"Cover-3","Zone"
2022101602,577,"(7:17) A.Dillon up the middle to GB 25 for -2 yards (V.Curry).",1,2,4,"GB","NYJ","GB",27,"07:17",0,0,"N",37,0.654595874249935,0.345404125750065,1.16691961605102,"SINGLEBACK","3x1",20,"",NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",FALSE,"OUTSIDE_LEFT",NA,-2,-2,-0.0403105691075325,0.0403105691075325,-1.06785362958908,FALSE,"INSIDE ZONE",NA,0,"Cover-3","Zone"
2022101601,4390,"(2:20) (No Huddle, Shotgun) J.Brissett pass short middle to D.Johnson to NE 37 for 7 yards (R.McMillan).",4,1,10,"CLE","NE","NE",44,"02:20",15,38,"N",66,0.0030496142571792,0.996950385742821,2.68618583329953,"SHOTGUN","2x2",29,"C",4,70.85,23.84,FALSE,"TRADITIONAL",3.78999996185303,"INSIDE_BOX",2.436,2.43600010871887,NA,FALSE,FALSE,FALSE,"0",NA,NA,NA,7,7,0.000434481888078153,-0.000434481888078153,0.516250484623015,TRUE,NA,NA,0,"Cover-2","Zone"
2022102308,3326,"(2:53) (Shotgun) D.Ogunbowale left guard to HST 37 for 8 yards (C.Ferrell).",4,3,1,"HOU","LV","HOU",29,"02:53",38,20,"N",39,0.998008910100907,0.00199108989909291,1.30197035125457,"SHOTGUN","3x1",13,"",NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",FALSE,"INSIDE_LEFT",NA,8,8,4.38306014984846e-05,-4.38306014984846e-05,0.499491275288165,FALSE,"INSIDE ZONE",NA,0,"Cover-2","Zone"
2022091102,2966,"(:12) (Shotgun) J.Fields scrambles right end pushed ob at CHI 44 for 5 yards (D.Greenlaw). PENALTY on SF-C.Ward, Defensive Holding, 5 yards, enforced at CHI 44.",3,3,9,"CHI","SF","CHI",39,"00:12",7,10,"N",49,0.336458224803209,0.663541775196791,0.665070653427392,"SHOTGUN","3x1",4,"R",NA,NA,NA,FALSE,"SCRAMBLE",3.82999992370605,NA,NA,NA,NA,NA,FALSE,NA,"0",FALSE,"OUTSIDE_RIGHT",5,5,10,0.0691588558256626,-0.0691588558256626,1.97297372855246,TRUE,NA,NA,0,"Cover-3","Zone"
2022100200,3869,"(2:01) (Shotgun) A.Dalton pass incomplete deep right to M.Callaway.",4,3,9,"NO","MIN","MIN",42,"02:01",22,25,"N",68,0.372254490852356,0.627745509147644,2.16230752924457,"SHOTGUN","3x1",2,"I",17,85.67,3.92,FALSE,"TRADITIONAL",5.28999996185303,"INSIDE_BOX",2.469,2.46900010108948,NA,FALSE,TRUE,FALSE,"0",NA,NA,NA,0,0,-0.13254776597023,0.13254776597023,-1.69230959727429,TRUE,NA,NA,0,"Cover-3","Zone"
2022100900,2708,"(1:02) (Shotgun) D.Jones pass short left to M.Johnson to NYG 46 for 7 yards (J.Alexander).",3,2,11,"NYG","GB","NYG",39,"01:02",20,13,"N",71,0.879661085084081,0.120338914915919,1.6509683385957,"SHOTGUN","3x1",5,"C",5,65.42,18.84,FALSE,"TRADITIONAL",1.69000005722046,"INSIDE_BOX",2.002,2.00200009346008,NA,FALSE,FALSE,FALSE,"0",NA,NA,NA,7,7,0.00335502251982689,-0.00335502251982689,0.0389271453022957,TRUE,NA,NA,0,"Cover-3","Zone"
2022101603,2704,"(6:55) (Shotgun) M.Ryan pass short middle to M.Pittman to JAX 14 for 10 yards (A.Cisco).",3,1,10,"IND","JAX","JAX",24,"06:55",13,21,"N",34,0.386292733252048,0.613707266747952,4.58238981221803,"SHOTGUN","2x2",17,"C",4,30.3,27.02,FALSE,"TRADITIONAL",3.51999998092651,"INSIDE_BOX",2.502,2.50200009346008,NA,FALSE,FALSE,FALSE,"0",NA,NA,NA,10,10,0.015300203114748,-0.015300203114748,0.524333758279681,TRUE,NA,NA,0,"Cover-3","Zone"
2022092513,715,"(4:21) M.Gordon right guard to DEN 24 for 4 yards (A.Al-Shaair).",1,1,10,"DEN","SF","DEN",20,"04:21",0,7,"N",30,0.325290570035577,0.674709429964423,0.870728285051882,"SINGLEBACK","2x2",16,"",NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",FALSE,"INSIDE_LEFT",NA,4,4,-0.0107424128800631,0.0107424128800631,-0.206954139750451,FALSE,"INSIDE ZONE","BACKSIDE FOLD;PITCH",0,"Cover-3","Zone"
2022091801,1509,"(4:11) (Shotgun) J.Flacco pass short middle to T.Conklin to CLV 12 for 9 yards (J.Phillips).",2,2,17,"NYJ","CLE","CLE",21,"04:11",14,7,"N",31,0.701945412904024,0.298054587095976,3.22529524331912,"EMPTY","3x2",10,"C",6,25.3,28.16,FALSE,"TRADITIONAL",2.15000009536743,"INSIDE_BOX",2.636,2.63599991798401,NA,FALSE,FALSE,FALSE,"0",NA,NA,NA,9,9,-0.0153116472065449,0.0153116472065449,0.339294681325555,TRUE,NA,NA,0,"Quarters","Zone"
2022091113,2983,"(12:06) (Shotgun) T.Brady pass short middle intended for M.Evans INTERCEPTED by D.Wilson at DAL 48. D.Wilson to DAL 48 for no gain (M.Evans).",4,3,3,"TB","DAL","TB",48,"12:06",3,19,"N",62,0.024608469568193,0.975391530431807,1.50399952125736,"SHOTGUN","3x1",5,"IN",4,57.83,24.46,FALSE,"TRADITIONAL",1.58000004291534,"INSIDE_BOX",1.735,1.73500001430511,NA,FALSE,FALSE,FALSE,"0",NA,NA,NA,0,0,0.0285176644101739,-0.0285176644101739,-4.04606362991035,TRUE,NA,NA,0,"Cover-1","Man"
2022092504,110,"(13:38) J.Goff pass deep left to D.Chark to MIN 34 for 17 yards (C.Dantzler).",1,1,10,"DET","MIN","DET",49,"13:38",0,0,"N",59,0.736170869320631,0.263829130679369,2.84386209887452,"SINGLEBACK","3x1",11,"C",16,73.29,38.87,TRUE,"TRADITIONAL",4.80999994277954,"INSIDE_BOX",2.536,2.53600001335144,NA,FALSE,FALSE,FALSE,"0",NA,NA,NA,17,17,-0.0224592518061399,0.0224592518061399,1.20368278305978,TRUE,"OUTSIDE ZONE",NA,0,"Cover-3","Zone"
2022091102,3523,"(7:24) (Shotgun) K.Herbert right guard for 3 yards, TOUCHDOWN.",4,2,3,"CHI","SF","SF",3,"07:24",13,10,"N",13,0.854216385632753,0.145783614367247,5.73862141661812,"SHOTGUN","3x1",10,"",NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",FALSE,"OUTSIDE_LEFT",NA,3,3,0.0390483438968658,-0.0390483438968658,1.26137858338188,FALSE,"INSIDE ZONE",NA,1,"Red Zone","Other"
2022101611,1508,"(4:11) (Shotgun) M.Sanders right tackle to DAL 27 for no gain (C.Golston, L.Vander Esch).",2,2,2,"PHI","DAL","DAL",27,"04:11",17,0,"N",37,0.977630417328328,0.0223695826716721,3.97099765931489,"PISTOL","2x2",7,"",NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",FALSE,"INSIDE_RIGHT",NA,0,0,-0.0019151521846652,0.0019151521846652,-0.670018966950011,FALSE,"OUTSIDE ZONE",NA,0,"Cover-3","Zone"
2022092200,2252,"(12:40) (Shotgun) N.Harris right guard to PIT 45 for 3 yards (M.Garrett; J.Phillips).",3,1,10,"PIT","CLE","PIT",42,"12:40",13,14,"N",52,0.421571627259254,0.578428372740746,2.46833254513331,"SHOTGUN","2x2",7,"",NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",FALSE,"INSIDE_LEFT",NA,3,3,-0.000322278589010239,0.000322278589010239,-0.148369282251224,FALSE,"TRAP",NA,1,"Cover-3 Seam","Zone"
2022092506,3971,"(6:58) S.Perine left guard to NYJ 43 for 4 yards (M.Harris).",4,1,10,"CIN","NYJ","NYJ",47,"06:58",12,27,"N",63,0.0026722657494247,0.997327734250575,3.50985816650791,"SINGLEBACK","2x1",2,"",NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",FALSE,"INSIDE_LEFT",NA,4,4,-0.000236166175454855,0.000236166175454855,-0.21103831223445,FALSE,"OUTSIDE ZONE",NA,0,"Cover-1","Man"
2022101601,385,"(8:51) M.Cannon reported in as eligible.  R.Stevenson left guard to CLV 1 for no gain (J.Johnson; M.Garrett).",1,1,1,"NE","CLE","CLE",1,"08:51",0,0,"N",109,0.454365015029907,0.545634984970093,6.55661408981541,"JUMBO","2x0",11,"",NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",FALSE,"OUTSIDE_LEFT",NA,0,0,0.0025126226246357,-0.0025126226246357,-0.233001625107136,FALSE,"MAN","SPLIT",0,"Goal Line","Other"
2022101602,3683,"(3:45) (Shotgun) Direct snap to Br.Hall.  Br.Hall right end to GB 1 for 4 yards (E.Stokes, A.Amos).",4,2,5,"NYJ","GB","GB",5,"03:45",10,24,"N",15,0.00366954482160509,0.996330455178395,5.32962642807979,"WILDCAT","2x1",7,"",NA,NA,NA,TRUE,"DESIGNED_RUN",0.449999988079071,NA,NA,NA,NA,NA,NA,NA,"0",FALSE,"OUTSIDE_RIGHT",NA,4,4,0.0006422761362046,-0.0006422761362046,0.463488974608481,FALSE,"INSIDE ZONE","READ OPTION",0,"Cover-1","Man"
2022090800,3190,"(7:29) (No Huddle, Shotgun) M.Stafford pass short right to T.Higbee to LA 45 for 5 yards (K.Elam).",4,2,4,"LA","BUF","LA",40,"07:29",10,31,"N",70,0.00427085440605879,0.995729145593941,1.93426257651299,"SHOTGUN","2x2",26,"C",2,68.29,43.83,FALSE,"TRADITIONAL",2.35999989509583,"INSIDE_BOX",2.103,2.1029999256134,NA,FALSE,FALSE,FALSE,"0",NA,NA,NA,5,5,0.000264463480561972,-0.000264463480561972,0.587061883183196,TRUE,NA,NA,0,"2-Man","Man"
2022101610,2079,"(1:24) (Shotgun) J.Allen left guard to BUF 1 for -1 yards (N.Bolton).",2,2,12,"BUF","KC","BUF",2,"01:24",7,3,"N",12,0.646009802818298,0.353990197181702,-0.351131333038211,"SHOTGUN","2x1",1,"",NA,NA,NA,FALSE,"DESIGNED_RUN",0.28999999165535,NA,NA,NA,NA,NA,NA,NA,"0",FALSE,"INSIDE_LEFT",NA,-1,-1,0.0260837450623512,-0.0260837450623512,-0.469397628679872,FALSE,"DRAW","LEAD;QB RUNS",1,"2-Man","Man"
2022100904,495,"(6:59) D.Montgomery up the middle to MIN 26 for no gain (H.Phillips).",1,1,10,"CHI","MIN","MIN",26,"06:59",7,0,"N",84,0.707483615726233,0.292516384273767,4.46149623056408,"I_FORM","2x1",14,"",NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",FALSE,"OUTSIDE_RIGHT",NA,0,0,0.00855598412454128,-0.00855598412454128,-0.3557299192762,FALSE,"POWER","LEAD",0,"Quarters","Zone"
2022100210,1951,"(:33) (Shotgun) Z.Wilson pass deep left intended for J.Smith INTERCEPTED by C.Sutton at PIT 4. C.Sutton pushed ob at PIT 30 for 26 yards (C.McGovern).",2,3,11,"NYJ","PIT","PIT",29,"00:33",3,10,"N",39,0.205942422151566,0.794057577848434,2.74212536052801,"EMPTY","3x2",3,"IN",25,17.28,8.01,FALSE,"TRADITIONAL",6.13000011444092,"INSIDE_BOX",3.803,3.80299997329712,NA,FALSE,FALSE,FALSE,"0",NA,NA,NA,0,0,0.10750550404191,-0.10750550404191,-3.10225890949368,TRUE,NA,NA,0,"Cover-1","Man"
2022102306,3307,"(11:22) (Shotgun) T.Heinicke sacked at WAS 34 for -3 yards (K.Enagbare).",4,1,10,"WAS","GB","WAS",37,"11:22",20,14,"N",73,0.800831358879805,0.199168641120195,1.83716409164481,"SHOTGUN","2x2",12,"S",NA,NA,NA,FALSE,"TRADITIONAL",3.39000010490417,"INSIDE_BOX",NA,NA,6.075,FALSE,FALSE,FALSE,"0",NA,NA,NA,-3,-3,-0.0466653257608414,0.0466653257608414,-1.20510265417397,TRUE,"PULL LEAD",NA,0,"Cover-1","Man"
2022100211,2679,"(13:46) M.Cannon reported in as eligible.  R.Stevenson right tackle to GB 32 for 17 yards (R.Ford).",4,2,5,"NE","GB","GB",49,"13:46",17,17,"N",59,0.565933473408222,0.434066526591778,2.47710725478828,"SINGLEBACK","2x1",9,"",NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",FALSE,"OUTSIDE_RIGHT",NA,17,17,-0.0594655238091946,0.0594655238091946,1.32784936204553,FALSE,"MAN",NA,0,"Quarters","Zone"
2022103006,3676,"(:33) (Shotgun) J.Stidham pass short right to M.Hollins to NO 9 for 9 yards (P.Adebo). Pass 8, YAC 1",4,2,10,"LV","NO","NO",18,"00:33",24,0,"N",92,0.988938472932205,0.0110615270677954,3.90579231991433,"SHOTGUN","3x1",10,"C",8,99.01,14.04,FALSE,"TRADITIONAL",3.75999999046326,"INSIDE_BOX",2.669,2.66899991035461,NA,FALSE,FALSE,FALSE,"0",NA,NA,NA,9,9,-0.00100554968230426,0.00100554968230426,-0.119380777468905,TRUE,NA,NA,0,"Quarters","Zone"
2022092900,3728,"(1:31) (No Huddle, Shotgun) T.Bridgewater pass short middle to T.Hill ran ob at MIA 49 for 14 yards (C.Awuzie).",4,1,10,"MIA","CIN","MIA",35,"01:31",27,15,"N",45,0.99548506794963,0.00451493205036968,1.83891941525508,"SHOTGUN","2x2",29,"C",4,48.92,15.09,FALSE,"TRADITIONAL",3.33999991416931,"INSIDE_BOX",2.402,2.40199995040894,NA,FALSE,FALSE,FALSE,"0",NA,NA,NA,14,14,-0.000457442947663367,0.000457442947663367,0.569233813264873,TRUE,NA,NA,0,"Cover-3","Zone"
2022100213,3969,"(1:53) C.Edwards-Helaire right end to KC 39 for -2 yards (R.Nunez-Roches).",4,2,5,"KC","TB","KC",41,"01:53",31,41,"N",69,0.00245547795202583,0.997544522047974,1.35048025299329,"I_FORM","2x1",19,"",NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",FALSE,"OUTSIDE_RIGHT",NA,-2,-2,-0.000512789119966328,0.000512789119966328,-1.26760340877809,FALSE,"INSIDE ZONE","SPLIT",1,"Cover-3","Zone"
2022102300,2314,"(4:47) (Shotgun) J.Brissett pass short middle to D.Njoku to BLT 26 for 3 yards (J.Bynes; C.Clark). Shovel pass",3,3,2,"CLE","BAL","BAL",29,"04:47",20,10,"N",81,0.806394264101982,0.193605735898018,3.56469779717736,"SHOTGUN","2x2",7,"C",-2,78.57,28.98,TRUE,"TRADITIONAL",0.490000009536743,"INSIDE_BOX",1.902,1.90199995040894,NA,FALSE,FALSE,FALSE,"0",NA,NA,NA,3,3,-0.02049271017313,0.02049271017313,0.885422073537484,TRUE,"POWER",NA,0,"Cover-1","Man"
2022092513,3070,"(14:55) (Shotgun) J.Garoppolo pass short left to J.Wilson to DEN 33 for 8 yards (C.Sterns; P.Locke).",4,3,10,"SF","DEN","DEN",41,"14:55",5,7,"N",69,0.333259336650372,0.666740663349628,1.84449194173794,"SHOTGUN","2x1",7,"C",-1,66.91,41.61,FALSE,"TRADITIONAL",4.67999982833862,"INSIDE_BOX",2.803,2.80299997329712,NA,FALSE,FALSE,FALSE,"0",NA,NA,NA,8,8,0.00493557751178741,-0.00493557751178741,-0.361619702191092,TRUE,NA,NA,0,"Cover-1","Man"
2022091806,2767,"(2:21) (No Huddle, Shotgun) M.Trubisky pass incomplete short left to D.Johnson.",3,1,10,"PIT","NE","PIT",39,"02:21",6,17,"N",71,0.152692666277289,0.847307333722711,2.09823491470888,"EMPTY","3x2",24,"I",6,67.35,14.12,FALSE,"TRADITIONAL",2.10999989509583,"INSIDE_BOX",2.102,2.10199999809265,NA,FALSE,FALSE,FALSE,"0",NA,NA,NA,0,0,-0.0097707025706768,0.0097707025706768,-0.493390266085044,TRUE,NA,NA,0,"Cover-1","Man"
2022091104,369,"(9:35) (Shotgun) J.Hurts scrambles up the middle to PHI 44 for 11 yards (A.Anzalone).",1,2,2,"PHI","DET","PHI",33,"09:35",7,0,"N",43,0.53014624863863,0.46985375136137,1.75509815244004,"SHOTGUN","2x2",4,"R",NA,NA,NA,TRUE,"SCRAMBLE",5.92999982833862,NA,NA,NA,NA,NA,TRUE,NA,"0",FALSE,"OUTSIDE_LEFT",NA,11,11,-0.0310229249298573,0.0310229249298573,0.933244756655768,TRUE,"UNDEFINED",NA,0,"Cover 6-Left","Zone"
2022091104,1502,"(8:25) (No Huddle, Shotgun) J.Hurts pass incomplete short left. Ball thrown away.",2,2,2,"PHI","DET","DET",33,"08:25",7,7,"N",43,0.298916436731815,0.701083563268185,3.8251872449182,"SHOTGUN","3x1",24,"I",1,NA,NA,TRUE,"TRADITIONAL",1.11000001430511,"OUTSIDE_LEFT",4.504,2.70000004768372,NA,FALSE,TRUE,FALSE,"0",NA,NA,NA,0,0,0.0211262889206409,-0.0211262889206409,-0.693697147420608,TRUE,"INSIDE ZONE",NA,1,"Quarters","Zone"
2022110700,443,"(8:25) (Shotgun) J.Hill left tackle to BLT 28 for 4 yards (K.Elliss; D.Davis).",1,1,10,"BAL","NO","BAL",24,"08:25",0,0,"N",34,0.531627919524908,0.468372080475092,1.1301807872951,"PISTOL","1x1",15,"",NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",FALSE,"OUTSIDE_LEFT",NA,4,4,2.37300992012024e-05,-2.37300992012024e-05,-0.050689107272774,FALSE,"MAN","CROSS LEAD;LEAD;READ OPTION",0,"Quarters","Zone"
2022100211,308,"(9:45) (Shotgun) A.Rodgers pass short middle to A.Lazard to GB 49 for 24 yards (D.McCourty, Ja.Jones).",1,1,10,"GB","NE","GB",25,"09:45",0,3,"N",85,0.711221784353256,0.288778215646744,1.67634055623785,"SHOTGUN","2x1",9,"C",11,74.33,15.89,FALSE,"TRADITIONAL",2.46000003814697,"INSIDE_BOX",1.902,1.90199995040894,NA,FALSE,FALSE,FALSE,"0",NA,NA,NA,24,24,0.0293744448572397,-0.0293744448572397,1.45262998645194,TRUE,NA,NA,0,"Cover-3","Zone"
2022103010,1222,"(8:03) (Shotgun) M.Stafford pass short right to R.Rivers to SF 17 for 4 yards (F.Warner).",2,2,5,"LA","SF","SF",21,"08:03",7,7,"N",31,0.651069156825542,0.348930843174458,4.28381844609976,"SHOTGUN","3x1",3,"C",-4,34.38,32.8,FALSE,"TRADITIONAL",2.28999996185303,"INSIDE_BOX",2.236,2.23600006103516,NA,FALSE,FALSE,FALSE,"0",NA,NA,NA,4,4,-0.00192816182971001,0.00192816182971001,0.286065030435566,TRUE,NA,NA,0,"Cover-1","Man"
2022110605,3279,"(9:18) (Shotgun) S.Ehlinger pass short left to M.Pittman to IND 20 for 10 yards (J.Uche, M.Wilson).",4,3,25,"IND","NE","IND",10,"09:18",19,3,"N",20,0.991601170739159,0.00839882926084101,-1.75808311626315,"SHOTGUN","2x2",5,"C",0,19.51,42.98,FALSE,"TRADITIONAL",3.02999997138977,"INSIDE_BOX",2.033,2.03299999237061,NA,FALSE,FALSE,FALSE,"0",NA,NA,NA,10,10,0.000357670243829489,-0.000357670243829489,-0.272981598507613,TRUE,NA,NA,0,"Cover-3","Zone"
2022101605,3717,"(3:02) M.Ingram right guard to NO 31 for 3 yards (B.Hill).",4,2,7,"NO","CIN","NO",28,"03:02",26,24,"N",38,0.732891909778118,0.267108090221882,0.967450673226267,"SINGLEBACK","3x1",6,"",NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",FALSE,"INSIDE_RIGHT",NA,3,3,0.0283374860882759,-0.0283374860882759,-0.13720054528676,FALSE,"MAN",NA,0,"Cover-1","Man"
2022092200,2613,"(7:25) N.Chubb right guard to PIT 36 for 9 yards (C.Wormley; D.Bush).",3,1,10,"CLE","PIT","PIT",45,"07:25",13,14,"N",55,0.632496956735849,0.367503043264151,3.27837402955629,"SINGLEBACK","2x2",7,"",NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",FALSE,"INSIDE_LEFT",NA,9,9,0.0271843746304512,-0.0271843746304512,0.797725367709063,FALSE,"OUTSIDE ZONE",NA,0,"Cover-3","Zone"
2022100908,4017,"(2:46) (Shotgun) T.Brady pass short middle to M.Evans to ATL 18 for 9 yards (A.Terrell).",4,3,5,"TB","ATL","ATL",27,"02:46",21,15,"N",83,0.969198159873486,0.0308018401265144,1.77855019364506,"SHOTGUN","2x2",4,"C",9,90.37,21.86,FALSE,"TRADITIONAL",1.57000005245209,"INSIDE_BOX",1.869,1.86899995803833,NA,FALSE,FALSE,FALSE,"0",NA,NA,NA,9,9,0.0231827320531011,-0.0231827320531011,1.60726323770359,TRUE,NA,NA,0,"Cover-1","Man"
2022091811,1435,"(5:39) (Shotgun) E.Benjamin left tackle to ARZ 44 for 7 yards (N.Hobbs).",2,2,4,"ARI","LV","ARI",37,"05:39",17,0,"N",47,0.950540748424828,0.0494592515751719,1.27931029885076,"SHOTGUN","3x1",11,"",NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",FALSE,"INSIDE_LEFT",NA,7,7,-0.00170611124485731,0.00170611124485731,0.677362983813509,FALSE,"DRAW",NA,1,"Quarters","Zone"
